SN,DOCUMENT TYPE,DISCIPLINE,CATEGORIES,DOCUMENT NAME,VENDOR,System,FORECAST  / ACTION BY,ATLAS SUBMISSION REFERENCE,CURRENT REV,ST_C,JV_LRR,JCD_C,STATUS_C,REVIEW_C,REVIEW_C2,ST0,STD0,STD02,STD03,JVT0,JVD0,STATUS0,REVIEW0,ST1,STD1,STD12,STD13,JVT1,JVD1,STATUS1,REVIEW1,ST2,ST22,ST23,STD2,JVT2,JVD2,STATUS2,REVIEW2,ST3,STD3,JVT3,JVD3,STATUS3,REVIEW3,ST4,STD4,JVT4,JVD4,STATUS4,REVIEW5,ST5,STD5,JVT5,JVD5,STATUS5,REVIEW52,REMARKS,DOCUMENT STATUS
62,SDD,Communications,Project Submittal,System Design Document for Border Control System,SITA,BCE,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
63,SDD,Communications,Project Submittal,"System Design Document for Common Use Systems (CUTE, CUSS, CUPPS, Boarding Pass Validation)",HP,COMMON USE SYSTEMS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
64,ICD,Communications,Project Submittal,Interface Control Document for Public Address and Voice Alarm System,SONIC ELECTRONICS,PAS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
65,ICD,Communications,Project Submittal,Interface Control Document for Border Control System,SITA,BCE,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
66,ICD,Communications,Project Submittal,"Interface Control Document for Common Use Systems (CUTE, CUSS, CUPPS, Boarding Pass Validation)",HP,COMMON USE SYSTEMS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
67,TCD,Communications,Project Submittal,Testing and Commissioning Document Public Address and Voice Alarm System,SONIC ELECTRONICS,PAS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
68,TCD,Communications,Project Submittal,Testing and Commissioning Document Border Control System,SITA,BCE,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
69,TCD,Communications,Project Submittal,"Testing and Commissioning Document Common Use Systems (CUTE, CUSS, CUPPS, Boarding Pass Validation)",HP,COMMON USE SYSTEMS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
70,OMM,Communications,Close Out Submittal,Operation & Maintenance Manual for Public Address and Voice Alarm System,SONIC ELECTRONICS,PAS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
71,OMM,Communications,Close Out Submittal,Operation & Maintenance Manual for Border Control System,SITA,BCE,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
72,OMM,Communications,Close Out Submittal,"Operation & Maintenance Manual for Common Use Systems (CUTE, CUSS, CUPPS, Boarding Pass Validation)",HP,CMMON USE SYSTEM,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
73,OTM,Communications,Close Out Submittal,Operation Training Manual for Public Address and Voice Alarm System,SONIC ELECTRONICS,PAS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
74,OTM,Communications,Close Out Submittal,Operation Training Manual for Border Control System,SITA,BCE,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
75,OTM,Communications,Close Out Submittal,"Operation Training Manual for Common Use Systems (CUTE, CUSS, CUPPS, Boarding Pass Validation)",HP,COMMON USE SYSTEMS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
76,Warranty ,Communications,Close Out Submittal,Warranty for Public Address and Voice Alarm System,SONIC ELECTRONICS,PAS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
77,Warranty ,Communications,Close Out Submittal,Warranty for Border Control System,SITA,BCE,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
78,Warranty ,Communications,Close Out Submittal,"Warranty for Common Use Systems (CUTE, CUSS, CUPPS, Boarding Pass Validation)",HP,COMMON USE SYSTEMS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
79,ITP,Communications,Project Submittal,"ITP for the installation of  Common Use Systems (CUTE, CUSS, CUPPS, Boarding Pass Validation)",HP,COMMON USE SYSTEMS,,---,,,,,---,,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENDING
80,PQ,General,Project Submittal,Prequalification of Subcontractor for LEVION,ANIXTER,SPECIAL AIRPORT SYSTEM,,ATLS-004-PQM-ICT-00008-R01,1.0,2025-05-23,ATV-1300000403-PAS-ICT-00010,2025-05-15,AR (ATJV),1970-01-01 00:00:00.000000017,17,ATLS-004-PQM-ICT-00008-R00,2025-05-01,,2025-05-01,ATV-1300000403-PAS-ICT-00010,2025-05-15,Code 3,,ATLS-004-PQM-ICT-00008-R01,2025-05-23,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
81,MST,Communications,Project Submittal,"Method Statement for Installation of Cable Tray, Trunk and Basket Tray for Telecommunication System",SAFELINE,CRFE,Ibrar,ATLS-004-MST-ICT-00003-R00,0.0,2025-05-22,ATV-1300000403-MST-ICT-00001-R00,2025-06-02,Code 2,1970-01-01 00:00:00.000000011,11,ATLS-004-MST-ICT-00003-R00,2025-05-22,,2025-05-26,ATV-1300000403-MST-ICT-00001-R00,2025-06-02,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
82,MST,Communications,Project Submittal,"Method Statement for Installation of Raceways, Boxes and Accessories for Telecommunication System",SAFELINE,CRFE,Ibrar,ATLS-004-MST-ICT-00001-R00,0.0,2025-05-26,,,AR (ATJV),1970-01-01 00:00:00.000000014,14,ATLS-004-MST-ICT-00001-R00,2025-05-26,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
83,MST,,Project Submittal,Method Statement for Installation of Rack Cbinets & PDU (AR),LEGRAND,CRFE,,ATLS-004-MST-ICT-00012-R00,0.0,2025-05-26,,,AR (ATJV),1970-01-01 00:00:00.000000014,14,ATLS-004-MST-ICT-00012-R00,2025-05-26,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
84,MST,Communications,Project Submittal,Method Statement for Installation of Floor Trunking and Junction Box For Telecommunication System,SAFELINE,CRFE,Ibrar,ATLS-004-MST-ICT-00002-R00,0.0,2025-05-26,,,AR (ATJV),1970-01-01 00:00:00.000000014,14,ATLS-004-MST-ICT-00002-R00,2025-05-26,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
85,MTS,Communications,Project Submittal,Material Submittal for Racks & PDU (AR),LEGRAND,CRFE,,ATLS-004-MTS-ICT-00008-R00,0.0,2025-06-04,,,AR (ATJV),1970-01-01 00:00:00.000000005,5,ATLS-004-MTS-ICT-00008-R00,2025-06-04,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
86,MTS,Communications,Project Submittal,Material Submittal for UPS ,ANIXTER,CRFE,,ATLS-004-MTS-ICT-00024-R00,0.0,2025-05-30,ATV-1300000403-MTS-ICT-00024-R00,2025-06-02,Code 2,1970-01-01 00:00:00.000000003,3,ATLS-004-MTS-ICT-00024-R00,2025-05-30,,2025-05-31,ATV-1300000403-MTS-ICT-00024-R00,2025-06-02,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
87,PQ,General,Project Submittal,Prequalification of Subcontractor for LEGRAND,ANIXTER,LEGRAND,,ATLS-004-PQM-ICT-00009-R00,0.0,2025-05-16,ATV-1300000403-PQM-ICT-00011,2025-05-26,Code 2,1970-01-01 00:00:00.000000010,10,ATLS-004-PQM-ICT-00009-R00,2025-05-16,,2025-05-18,ATV-1300000403-PQM-ICT-00011,2025-05-26,Code 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
88,ITP,Communications,Project Submittal,"ITP for Installation of Cable Tray, Trunk and Basket Tray for Telecommunication System",SAFELINE,CRFE,,ATLS-004-ITP-ICT-00001-R00,0.0,2025-05-20,,,UR (DAR),1970-01-01 00:00:00.000000020,20,ATLS-004-ITP-ICT-00001-R00,2025-05-20,,2025-05-29,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
89,ITP,Communications,Project Submittal,"ITP for Installation of Raceways, Boxes and Accessories for Telecommunication System",SAFELINE,CRFE,,ATLS-004-ITP-ICT-00003-R00,0.0,2025-05-20,,,UR (DAR),1970-01-01 00:00:00.000000020,20,ATLS-004-ITP-ICT-00003-R00,2025-05-20,,2025-05-31,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
90,ITP,Communications,Project Submittal,ITP for Installation of Racks & PDU (AR),LEGRAND,CRFE,,ATLS-004-ITP-ICT-00010-R00,0.0,2025-05-23,,,UR (DAR),1970-01-01 00:00:00.000000017,17,ATLS-004-ITP-ICT-00010-R00,2025-05-23,,2025-05-29,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
91,ITP,Communications,Project Submittal,ITP for Installation of Floor Trunking and Junction Box For Telecommunication System,SAFELINE,CRFE,,ATLS-004-ITP-ICT-00004-R00,0.0,2025-05-20,,,UR (DAR),1970-01-01 00:00:00.000000020,20,ATLS-004-ITP-ICT-00004-R00,2025-05-20,,2025-05-31,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
92,PQ,General,Project Submittal,Prequalification of Manufacturer For Closed Circuit Television Storage (CCTV Storage) - HUAWEI KSA,HUAWEI,SPECIAL AIRPORT SYSTEM,,ATLS-004-PQM-ICT-00006-R01,1.0,2025-05-01,ATV-1300000403-PQM-ICT-00009-R00,2025-04-28,AR (ATJV),1970-01-01 00:00:00.000000039,39,ATLS-004-PQM-ICT-00006-R00,2025-04-24,,2025-04-26,ATV-1300000403-PQM-ICT-00009-R00,2025-04-28,Code 3,,ATLS-004-PQM-ICT-00006-R01,2025-05-01,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
93,PQ,General,Project Submittal,Prequalifiction of Manufacturer for NAFCO,NAFFCO,"Fire Alarm System, Public Address System,",,ATLS-004-PQM-ICT-00010-R00,0.0,2025-05-28,ATV-1300000403-PQM-ICT-00012-R00,2025-06-01,Code 3,1970-01-01 00:00:00.000000004,4,ATLS-004-PQM-ICT-00010-R00,2025-05-28,,2025-05-31,ATV-1300000403-PQM-ICT-00012-R00,2025-06-01,Code 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
94,MTS,General,Project Submittal,Material Submittal for Connectivity Hub for with Mic for recording,ANIXTER,FAS,,ATLS-004-MTS-ICT-00025-R00,0.0,2025-06-02,,,UR (DAR),1970-01-01 00:00:00.000000007,7,ATLS-004-MTS-ICT-00025-R00,2025-06-02,,2025-06-04,,,UR (DAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
95,PQ,General,Project Submittal,Prequalifiction of Manufacturer for Safeline,Safeline,CRFE,,ATLS-004-PQM-ICT-00011-R00,0.0,2025-06-04,,,AR (ATJV),1970-01-01 00:00:00.000000005,5,ATLS-004-PQM-ICT-00011-R00,2025-06-04,,,,,AR (ATJV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED
